Date,Adj Close,daily returns,,,,,,,,,,,,,,,,,,,,
17-05-2018,89.426994,0.010085255,,,,,,,,,,,,,,,,,,,,
18-05-2018,89.594345,-0.001867875,,,,,,,,,,,,,,,,,,,,
21-05-2018,90.747269,-0.012704779,,,,,,,,,,,,,,,,,,,,
22-05-2018,90.654297,0.001025566,,,,,,,,,,,,,,,,,,,,
23-05-2018,91.732826,-0.011757285,,,,,,,,,,,,,,,,,,,,
24-05-2018,91.407425,0.003559897,,,,,,,,,,,,,,,,,,,,
25-05-2018,91.453911,-0.0005083,,,,,,,,,,,,,,,,,,,,
29-05-2018,91.128471,0.003571222,,,,,,,,,,,,,,,,,,,,
30-05-2018,92.002487,-0.009499917,,,,,,,,,,,,,,,,,,,,
31-05-2018,91.900215,0.001112859,,,,,,,,,,,,,,,,,,,,
01-06-2018,93.713295,-0.019347095,,,,,,,,,,,,,,,,,,,,
04-06-2018,94.531487,-0.008655233,,,,,,,,,,,,,,,,,,,,
05-06-2018,95.015015,-0.005088964,,,,,,,,,,,,,,,,,,,,
06-06-2018,95.293938,-0.002926975,,,,,,,,,,,,,,,,,,,,
07-06-2018,93.796989,0.015959457,,,,,,,,,,,,,,,,,,,,
08-06-2018,94.494324,-0.00737965,,,,,,,,,,,,,,,,,,,,
11-06-2018,93.955055,0.005739649,,,,,,,,,,,,,,,,,,,,
12-06-2018,94.1968,-0.002566382,,,,,,,,,,,,,,,,,,,,
13-06-2018,93.769066,0.004561568,,,,,,,,,,,,,,,,,,,,
14-06-2018,94.299057,-0.005620321,,,,,,,,,,,,,,,,,,,,
15-06-2018,93.09967,0.012882828,,,,,,,,,,,,,,,,,,,,
18-06-2018,93.778397,-0.007237562,,,,,,,,,,,,,,,,,,,,
19-06-2018,93.778397,0,,,,,,,,,,,,,,,,,,,,
20-06-2018,94.717484,-0.009914611,,,,,,,,,,,,,,,,,,,,
21-06-2018,94.038727,0.007217845,,,,,,,,,,,,,,,,,,,,
22-06-2018,93.360001,0.007269987,,,,,,,,,,,,,,,,,,,,
25-06-2018,91.481812,0.020530737,,,,,,,,,,,,,,,,,,,,
26-06-2018,92.123375,-0.006964172,,,,,,,,,,,,,,,,,,,,
27-06-2018,90.691498,0.015788437,,,,,,,,,,,,,,,,,,,,
28-06-2018,91.704956,-0.011051289,,,,,,,,,,,,,,,,,,,,
29-06-2018,91.686371,0.000202702,,,,,,,,,,,,,,,,,,,,
02-07-2018,92.988052,-0.013998368,,,,,,,,,,,,,,,,,,,,
03-07-2018,92.095482,0.009691789,,,,,,,,,,,,,,,,,,,,
05-07-2018,92.755615,-0.007116906,,,,,,,,,,,,,,,,,,,,
06-07-2018,94.05732,-0.013839486,,,,,,,,,,,,,,,,,,,,
09-07-2018,94.698875,-0.006774684,,,,,,,,,,,,,,,,,,,,
10-07-2018,94.949921,-0.002643983,,,,,,,,,,,,,,,,,,,,
11-07-2018,94.819733,0.001373005,,,,,,,,,,,,,,,,,,,,
12-07-2018,96.874573,-0.021211345,,,,,,,,,,,,,,,,,,,,
13-07-2018,98.027512,-0.011761382,,,,,,,,,,,,,,,,,,,,
16-07-2018,97.544022,0.004956634,,,,,,,,,,,,,,,,,,,,
17-07-2018,98.510994,-0.009815879,,,,,,,,,,,,,,,,,,,,
18-07-2018,97.739273,0.00789571,,,,,,,,,,,,,,,,,,,,
19-07-2018,97.069847,0.006896333,,,,,,,,,,,,,,,,,,,,
20-07-2018,98.808525,-0.017596437,,,,,,,,,,,,,,,,,,,,
23-07-2018,100.389183,-0.015745302,,,,,,,,,,,,,,,,,,,,
24-07-2018,100.100945,0.002879473,,,,,,,,,,,,,,,,,,,,
25-07-2018,103.04837,-0.028602345,,,,,,,,,,,,,,,,,,,,
26-07-2018,101.923325,0.01103815,,,,,,,,,,,,,,,,,,,,
27-07-2018,100.119537,0.018016344,,,,,,,,,,,,,,,,,,,,
30-07-2018,97.971725,0.021922774,,,,,,,,,,,,,,,,,,,,
31-07-2018,98.631882,-0.00669314,,,,,,,,,,,,,,,,,,,,
01-08-2018,98.817833,-0.001881755,,,,,,,,,,,,,,,,,,,,
02-08-2018,100.017273,-0.011992329,,,,,,,,,,,,,,,,,,,,
03-08-2018,100.454277,-0.004350278,,,,,,,,,,,,,,,,,,,,
06-08-2018,100.537941,-0.000832163,,,,,,,,,,,,,,,,,,,,
07-08-2018,101.235275,-0.006888251,,,,,,,,,,,,,,,,,,,,
08-08-2018,101.802467,-0.005571496,,,,,,,,,,,,,,,,,,,,
09-08-2018,101.969826,-0.00164126,,,,,,,,,,,,,,,,,,,,
10-08-2018,101.346855,0.00614692,,,,,,,,,,,,,,,,,,,,
13-08-2018,100.612312,0.007300727,,,,,,,,,,,,,,,,,,,,
14-08-2018,101.867538,-0.012322139,,,,,,,,,,,,,,,,,,,,
15-08-2018,100.486168,0.013746867,,,,,,,,,,,,,,,,,,,,
16-08-2018,100.467499,0.000185821,,,,,,,,,,,,,,,,,,,,
17-08-2018,100.41153,0.000557396,,,,,,,,,,,,,,,,,,,,
20-08-2018,99.748802,0.00664397,,,,,,,,,,,,,,,,,,,,
21-08-2018,98.918106,0.008397815,,,,,,,,,,,,,,,,,,,,
22-08-2018,99.92614,-0.010087791,,,,,,,,,,,,,,,,,,,,
23-08-2018,100.392822,-0.004648559,,,,,,,,,,,,,,,,,,,,
24-08-2018,101.176842,-0.007749006,,,,,,,,,,,,,,,,,,,,
27-08-2018,102.296883,-0.010948926,,,,,,,,,,,,,,,,,,,,
28-08-2018,102.91291,-0.005985906,,,,,,,,,,,,,,,,,,,,
29-08-2018,104.555611,-0.015711266,,,,,,,,,,,,,,,,,,,,
30-08-2018,104.490311,0.000624938,,,,,,,,,,,,,,,,,,,,
31-08-2018,104.844978,-0.003382775,,,,,,,,,,,,,,,,,,,,
04-09-2018,104.266289,0.005550106,,,,,,,,,,,,,,,,,,,,
05-09-2018,101.260857,0.029680096,,,,,,,,,,,,,,,,,,,,
06-09-2018,101.494186,-0.00229894,,,,,,,,,,,,,,,,,,,,
07-09-2018,100.999496,0.004897945,,,,,,,,,,,,,,,,,,,,
10-09-2018,102.091545,-0.010696762,,,,,,,,,,,,,,,,,,,,
11-09-2018,103.827614,-0.016720687,,,,,,,,,,,,,,,,,,,,
12-09-2018,104.266289,-0.004207256,,,,,,,,,,,,,,,,,,,,
13-09-2018,105.386322,-0.010627878,,,,,,,,,,,,,,,,,,,,
14-09-2018,105.815666,-0.004057471,,,,,,,,,,,,,,,,,,,,
17-09-2018,104.667633,0.010968367,,,,,,,,,,,,,,,,,,,,
18-09-2018,105.666328,-0.009451403,,,,,,,,,,,,,,,,,,,,
19-09-2018,104.256966,0.013518157,,,,,,,,,,,,,,,,,,,,
20-09-2018,106.00235,-0.016465522,,,,,,,,,,,,,,,,,,,,
21-09-2018,106.64637,-0.006038837,,,,,,,,,,,,,,,,,,,,
24-09-2018,107.029037,-0.003575357,,,,,,,,,,,,,,,,,,,,
25-09-2018,106.8237,0.001922205,,,,,,,,,,,,,,,,,,,,
26-09-2018,106.385033,0.00412339,,,,,,,,,,,,,,,,,,,,
27-09-2018,106.786377,-0.003758382,,,,,,,,,,,,,,,,,,,,
28-09-2018,106.749054,0.000349633,,,,,,,,,,,,,,,,,,,,
01-10-2018,107.906433,-0.010725765,,,,,,,,,,,,,,,,,,,,
02-10-2018,107.477089,0.003994749,,,,,,,,,,,,,,,,,,,,
03-10-2018,107.495728,-0.000173393,,,,,,,,,,,,,,,,,,,,
04-10-2018,105.274323,0.021101109,,,,,,,,,,,,,,,,,,,,
05-10-2018,104.658295,0.005886089,,,,,,,,,,,,,,,,,,,,
08-10-2018,103.463608,0.01154693,,,,,,,,,,,,,,,,,,,,
09-10-2018,104.779633,-0.012559931,,,,,,,,,,,,,,,,,,,,
10-10-2018,99.086098,0.057460482,,,,,,,,,,,,,,,,,,,,
11-10-2018,98.852783,0.002360227,,,,,,,,,,,,,,,,,,,,
12-10-2018,102.268898,-0.033403264,,,,,,,,,,,,,,,,,,,,
15-10-2018,100.430168,0.018308543,,,,,,,,,,,,,,,,,,,,
16-10-2018,103.603607,-0.030630584,,,,,,,,,,,,,,,,,,,,
17-10-2018,103.332909,0.002619669,,,,,,,,,,,,,,,,,,,,
18-10-2018,101.270187,0.020368502,,,,,,,,,,,,,,,,,,,,
19-10-2018,101.419525,-0.001472478,,,,,,,,,,,,,,,,,,,,
22-10-2018,102.324883,-0.008847877,,,,,,,,,,,,,,,,,,,,
23-10-2018,100.896835,0.014153546,,,,,,,,,,,,,,,,,,,,
24-10-2018,95.501976,0.056489501,,,,,,,,,,,,,,,,,,,,
25-10-2018,101.083504,-0.055217002,,,,,,,,,,,,,,,,,,,,
26-10-2018,99.832802,0.012527967,,,,,,,,,,,,,,,,,,,,
29-10-2018,96.930031,0.029947076,,,,,,,,,,,,,,,,,,,,
30-10-2018,96.818031,0.001156809,,,,,,,,,,,,,,,,,,,,
31-10-2018,99.69281,-0.028836372,,,,,,,,,,,,,,,,,,,,
01-11-2018,98.862099,0.008402725,,,,,,,,,,,,,,,,,,,,
02-11-2018,99.086098,-0.00226065,,,,,,,,,,,,,,,,,,,,
05-11-2018,100.346161,-0.012557162,,,,,,,,,,,,,,,,,,,,
06-11-2018,100.542168,-0.0019495,,,,,,,,,,,,,,,,,,,,
07-11-2018,104.499626,-0.037870547,,,,,,,,,,,,,,,,,,,,
08-11-2018,104.303619,0.001879197,,,,,,,,,,,,,,,,,,,,
09-11-2018,102.268898,0.019895795,,,,,,,,,,,,,,,,,,,,
12-11-2018,99.748802,0.025264424,,,,,,,,,,,,,,,,,,,,
13-11-2018,99.814133,-0.000654527,,,,,,,,,,,,,,,,,,,,
14-11-2018,98.398682,0.014384857,,,,,,,,,,,,,,,,,,,,
15-11-2018,100.564064,-0.021532364,,,,,,,,,,,,,,,,,,,,
16-11-2018,101.510849,-0.009326934,,,,,,,,,,,,,,,,,,,,
19-11-2018,98.070572,0.035079606,,,,,,,,,,,,,,,,,,,,
20-11-2018,95.342743,0.028610767,,,,,,,,,,,,,,,,,,,,
21-11-2018,96.655098,-0.013577711,,,,,,,,,,,,,,,,,,,,
23-11-2018,96.617615,0.000387952,,,,,,,,,,,,,,,,,,,,
26-11-2018,99.804756,-0.031933759,,,,,,,,,,,,,,,,,,,,
27-11-2018,100.432816,-0.006253534,,,,,,,,,,,,,,,,,,,,
28-11-2018,104.163673,-0.035817257,,,,,,,,,,,,,,,,,,,,
29-11-2018,103.291878,0.008440112,,,,,,,,,,,,,,,,,,,,
30-11-2018,103.948067,-0.006312662,,,,,,,,,,,,,,,,,,,,
03-12-2018,105.072937,-0.010705611,,,,,,,,,,,,,,,,,,,,
04-12-2018,101.726433,0.032897094,,,,,,,,,,,,,,,,,,,,
06-12-2018,102.354492,-0.006136116,,,,,,,,,,,,,,,,,,,,
07-12-2018,98.258057,0.041690576,,,,,,,,,,,,,,,,,,,,
10-12-2018,100.85463,-0.0257457,,,,,,,,,,,,,,,,,,,,
11-12-2018,101.792046,-0.009209128,,,,,,,,,,,,,,,,,,,,
12-12-2018,102.251358,-0.004491989,,,,,,,,,,,,,,,,,,,,
13-12-2018,102.598213,-0.003380712,,,,,,,,,,,,,,,,,,,,
14-12-2018,99.392303,0.032255113,,,,,,,,,,,,,,,,,,,,
17-12-2018,96.44886,0.030518173,,,,,,,,,,,,,,,,,,,,
18-12-2018,97.461266,-0.010387778,,,,,,,,,,,,,,,,,,,,
19-12-2018,97.198807,0.002700229,,,,,,,,,,,,,,,,,,,,
20-12-2018,95.155273,0.021475783,,,,,,,,,,,,,,,,,,,,
21-12-2018,92.08062,0.033390881,,,,,,,,,,,,,,,,,,,,
24-12-2018,88.237267,0.043557027,,,,,,,,,,,,,,,,,,,,
26-12-2018,94.264748,-0.063942048,,,,,,,,,,,,,,,,,,,,
27-12-2018,94.845947,-0.006127821,,,,,,,,,,,,,,,,,,,,
28-12-2018,94.105377,0.007869582,,,,,,,,,,,,,,,,,,,,
31-12-2018,95.21151,-0.01161764,,,,,,,,,,,,,,,,,,,,
02-01-2019,94.78968,0.004450168,,,,,,,,,,,,,,,,,,,,
03-01-2019,91.302567,0.038192935,,,,,,,,,,,,,,,,,,,,
04-01-2019,95.549004,-0.044442504,,,,,,,,,,,,,,,,,,,,
07-01-2019,95.670837,-0.00127346,,,,,,,,,,,,,,,,,,,,
08-01-2019,96.36451,-0.007198428,,,,,,,,,,,,,,,,,,,,
09-01-2019,97.742485,-0.014098015,,,,,,,,,,,,,,,,,,,,
10-01-2019,97.114433,0.006467133,,,,,,,,,,,,,,,,,,,,
11-01-2019,96.36451,0.007782149,,,,,,,,,,,,,,,,,,,,
14-01-2019,95.661453,0.007349428,,,,,,,,,,,,,,,,,,,,
15-01-2019,98.436172,-0.028188002,,,,,,,,,,,,,,,,,,,,
16-01-2019,98.78299,-0.003510908,,,,,,,,,,,,,,,,,,,,
17-01-2019,99.476685,-0.006973443,,,,,,,,,,,,,,,,,,,,
18-01-2019,100.967155,-0.014761929,,,,,,,,,,,,,,,,,,,,
22-01-2019,99.064194,0.019209372,,,,,,,,,,,,,,,,,,,,
23-01-2019,100.029755,-0.009652738,,,,,,,,,,,,,,,,,,,,
24-01-2019,99.551674,0.00480234,,,,,,,,,,,,,,,,,,,,
25-01-2019,100.460953,-0.009051069,,,,,,,,,,,,,,,,,,,,
28-01-2019,98.501785,0.01988967,,,,,,,,,,,,,,,,,,,,
29-01-2019,96.495758,0.020788758,,,,,,,,,,,,,,,,,,,,
30-01-2019,99.720383,-0.032336669,,,,,,,,,,,,,,,,,,,,
31-01-2019,97.892464,0.018672724,,,,,,,,,,,,,,,,,,,,
01-02-2019,96.345764,0.016053638,,,,,,,,,,,,,,,,,,,,
04-02-2019,99.120461,-0.027993181,,,,,,,,,,,,,,,,,,,,
05-02-2019,100.507828,-0.013803572,,,,,,,,,,,,,,,,,,,,
06-02-2019,99.392303,0.011223455,,,,,,,,,,,,,,,,,,,,
07-02-2019,98.679901,0.007219322,,,,,,,,,,,,,,,,,,,,
08-02-2019,99.05484,-0.003785166,,,,,,,,,,,,,,,,,,,,
11-02-2019,98.661125,0.003990579,,,,,,,,,,,,,,,,,,,,
12-02-2019,100.198486,-0.015343156,,,,,,,,,,,,,,,,,,,,
13-02-2019,100.123489,0.000749045,,,,,,,,,,,,,,,,,,,,
14-02-2019,100.20784,-0.00084176,,,,,,,,,,,,,,,,,,,,
15-02-2019,101.445206,-0.012197383,,,,,,,,,,,,,,,,,,,,
19-02-2019,101.398361,0.00046199,,,,,,,,,,,,,,,,,,,,
20-02-2019,100.871162,0.005226459,,,,,,,,,,,,,,,,,,,,
21-02-2019,102.998734,-0.020656293,,,,,,,,,,,,,,,,,,,,
22-02-2019,104.467331,-0.014057955,,,,,,,,,,,,,,,,,,,,
25-02-2019,105.050964,-0.005555713,,,,,,,,,,,,,,,,,,,,
26-02-2019,105.775856,-0.006853095,,,,,,,,,,,,,,,,,,,,
27-02-2019,105.596985,0.001693903,,,,,,,,,,,,,,,,,,,,
28-02-2019,105.465172,0.001249825,,,,,,,,,,,,,,,,,,,,
01-03-2019,105.935905,-0.004443564,,,,,,,,,,,,,,,,,,,,
04-03-2019,105.681702,0.002405364,,,,,,,,,,,,,,,,,,,,
05-03-2019,105.154518,0.005013422,,,,,,,,,,,,,,,,,,,,
06-03-2019,105.201599,-0.000447531,,,,,,,,,,,,,,,,,,,,
07-03-2019,103.92131,0.012319793,,,,,,,,,,,,,,,,,,,,
08-03-2019,104.034241,-0.001085518,,,,,,,,,,,,,,,,,,,,
11-03-2019,106.218307,-0.020562049,,,,,,,,,,,,,,,,,,,,
12-03-2019,106.962029,-0.00695314,,,,,,,,,,,,,,,,,,,,
13-03-2019,107.790443,-0.007685412,,,,,,,,,,,,,,,,,,,,
14-03-2019,107.875198,-0.000785676,,,,,,,,,,,,,,,,,,,,
15-03-2019,109.117828,-0.011387965,,,,,,,,,,,,,,,,,,,,
18-03-2019,110.680565,-0.014119344,,,,,,,,,,,,,,,,,,,,
19-03-2019,110.755867,-0.000679892,,,,,,,,,,,,,,,,,,,,
20-03-2019,110.633492,0.00110613,,,,,,,,,,,,,,,,,,,,
21-03-2019,113.17527,-0.022458776,,,,,,,,,,,,,,,,,,,,
22-03-2019,110.191017,0.027082543,,,,,,,,,,,,,,,,,,,,
25-03-2019,110.765297,-0.005184656,,,,,,,,,,,,,,,,,,,,
26-03-2019,111.000648,-0.002120267,,,,,,,,,,,,,,,,,,,,
27-03-2019,109.927429,0.009762977,,,,,,,,,,,,,,,,,,,,
28-03-2019,110.078072,-0.001368511,,,,,,,,,,,,,,,,,,,,
29-03-2019,111.028862,-0.008563449,,,,,,,,,,,,,,,,,,,,
01-04-2019,112.045593,-0.009074261,,,,,,,,,,,,,,,,,,,,
02-04-2019,112.205627,-0.001426256,,,,,,,,,,,,,,,,,,,,
03-04-2019,112.939926,-0.006501678,,,,,,,,,,,,,,,,,,,,
04-04-2019,112.365662,0.005110672,,,,,,,,,,,,,,,,,,,,
05-04-2019,112.864601,-0.004420686,,,,,,,,,,,,,,,,,,,,
08-04-2019,112.902275,-0.000333687,,,,,,,,,,,,,,,,,,,,
09-04-2019,112.290344,0.005449542,,,,,,,,,,,,,,,,,,,,
10-04-2019,113.147018,-0.007571335,,,,,,,,,,,,,,,,,,,,
11-04-2019,113.278809,-0.001163421,,,,,,,,,,,,,,,,,,,,
12-04-2019,113.862503,-0.005126306,,,,,,,,,,,,,,,,,,,,
15-04-2019,113.956635,-0.000826034,,,,,,,,,,,,,,,,,,,,
16-04-2019,113.693031,0.002318559,,,,,,,,,,,,,,,,,,,,
17-04-2019,114.634445,-0.008212313,,,,,,,,,,,,,,,,,,,,
18-04-2019,116.140686,-0.012969107,,,,,,,,,,,,,,,,,,,,
22-04-2019,116.50782,-0.003151153,,,,,,,,,,,,,,,,,,,,
23-04-2019,118.089394,-0.013393023,,,,,,,,,,,,,,,,,,,,
24-04-2019,117.684586,0.003439771,,,,,,,,,,,,,,,,,,,,
25-04-2019,121.581985,-0.032055728,,,,,,,,,,,,,,,,,,,,
26-04-2019,122.278625,-0.005697153,,,,,,,,,,,,,,,,,,,,
29-04-2019,122.165649,0.000924777,,,,,,,,,,,,,,,,,,,,
30-04-2019,122.947021,-0.006355355,,,,,,,,,,,,,,,,,,,,
01-05-2019,120.386414,0.0212699,,,,,,,,,,,,,,,,,,,,
02-05-2019,118.814247,0.013232142,,,,,,,,,,,,,,,,,,,,
03-05-2019,121.346634,-0.020869034,,,,,,,,,,,,,,,,,,,,
06-05-2019,120.640579,0.00585255,,,,,,,,,,,,,,,,,,,,
07-05-2019,118.16468,0.020952953,,,,,,,,,,,,,,,,,,,,
08-05-2019,118.155296,7.94E-05,,,,,,,,,,,,,,,,,,,,
09-05-2019,118.145851,7.99E-05,,,,,,,,,,,,,,,,,,,,
10-05-2019,119.680344,-0.012821596,,,,,,,,,,,,,,,,,,,,
13-05-2019,116.121864,0.030644358,,,,,,,,,,,,,,,,,,,,
14-05-2019,117.42099,-0.011063831,,,,,,,,,,,,,,,,,,,,
15-05-2019,119.074547,-0.013886738,,,,,,,,,,,,,,,,,,,,
16-05-2019,121.824188,-0.022570567,,,,,,,,,,,,,,,,,,,,
17-05-2019,121.011581,0.006715118,,,,,,,,,,,,,,,,,,,,
20-05-2019,119.263504,0.014657267,,,,,,,,,,,,,,,,,,,,
21-05-2019,119.906036,-0.005358629,,,,,,,,,,,,,,,,,,,,
22-05-2019,120.633598,-0.006031172,,,,,,,,,,,,,,,,,,,,
23-05-2019,119.225731,0.011808416,,,,,,,,,,,,,,,,,,,,
24-05-2019,119.282425,-0.000475292,,,,,,,,,,,,,,,,,,,,
28-05-2019,119.206841,0.000634058,,,,,,,,,,,,,,,,,,,,
29-05-2019,118.054085,0.009764643,,,,,,,,,,,,,,,,,,,,
30-05-2019,118.800529,-0.006283171,,,,,,,,,,,,,,,,,,,,
31-05-2019,116.863487,0.016575254,,,,,,,,,,,,,,,,,,,,
03-06-2019,113.235146,0.032042534,,,,,,,,,,,,,,,,,,,,
04-06-2019,116.372154,-0.026956689,,,,,,,,,,,,,,,,,,,,
05-06-2019,118.895012,-0.021219208,,,,,,,,,,,,,,,,,,,,
06-06-2019,120.775345,-0.015568848,,,,,,,,,,,,,,,,,,,,
07-06-2019,124.158028,-0.02724498,,,,,,,,,,,,,,,,,,,,
10-06-2019,125.291885,-0.009049724,,,,,,,,,,,,,,,,,,,,
11-06-2019,124.819443,0.003785003,,,,,,,,,,,,,,,,,,,,
12-06-2019,124.24308,0.004638995,,,,,,,,,,,,,,,,,,,,
13-06-2019,125.027336,-0.006272676,,,,,,,,,,,,,,,,,,,,
14-06-2019,125.150169,-0.000981485,,,,,,,,,,,,,,,,,,,,
17-06-2019,125.52813,-0.003010967,,,,,,,,,,,,,,,,,,,,
18-06-2019,127.710808,-0.017090785,,,,,,,,,,,,,,,,,,,,
19-06-2019,128.211639,-0.003906283,,,,,,,,,,,,,,,,,,,,
20-06-2019,129.402161,-0.009200171,,,,,,,,,,,,,,,,,,,,
21-06-2019,129.421051,-0.000145958,,,,,,,,,,,,,,,,,,,,
24-06-2019,130.186417,-0.005879,,,,,,,,,,,,,,,,,,,,
25-06-2019,126.076149,0.032601472,,,,,,,,,,,,,,,,,,,,
26-06-2019,126.548584,-0.00373323,,,,,,,,,,,,,,,,,,,,
27-06-2019,126.756447,-0.001639861,,,,,,,,,,,,,,,,,,,,
28-06-2019,126.576965,0.001417967,,,,,,,,,,,,,,,,,,,,
01-07-2019,128.202103,-0.012676376,,,,,,,,,,,,,,,,,,,,
02-07-2019,129.052521,-0.006589705,,,,,,,,,,,,,,,,,,,,
03-07-2019,129.884018,-0.006401842,,,,,,,,,,,,,,,,,,,,
05-07-2019,129.506058,0.002918474,,,,,,,,,,,,,,,,,,,,
08-07-2019,129.411591,0.000729973,,,,,,,,,,,,,,,,,,,,
09-07-2019,128.939163,0.00366396,,,,,,,,,,,,,,,,,,,,
10-07-2019,130.252533,-0.010083259,,,,,,,,,,,,,,,,,,,,
11-07-2019,130.772247,-0.003974192,,,,,,,,,,,,,,,,,,,,
12-07-2019,131.244644,-0.003599362,,,,,,,,,,,,,,,,,,,,
15-07-2019,131.244644,0,,,,,,,,,,,,,,,,,,,,
16-07-2019,129.524994,0.013276588,,,,,,,,,,,,,,,,,,,,
17-07-2019,128.759613,0.005944263,,,,,,,,,,,,,,,,,,,,
18-07-2019,128.901352,-0.001099593,,,,,,,,,,,,,,,,,,,,
19-07-2019,129.090363,-0.001464176,,,,,,,,,,,,,,,,,,,,
22-07-2019,130.800568,-0.013074905,,,,,,,,,,,,,,,,,,,,
23-07-2019,131.61319,-0.00617432,,,,,,,,,,,,,,,,,,,,
24-07-2019,132.964371,-0.010161978,,,,,,,,,,,,,,,,,,,,
25-07-2019,132.463547,0.003780844,,,,,,,,,,,,,,,,,,,,
26-07-2019,133.550171,-0.008136448,,,,,,,,,,,,,,,,,,,,
29-07-2019,133.257309,0.002197718,,,,,,,,,,,,,,,,,,,,
30-07-2019,132.614746,0.004845336,,,,,,,,,,,,,,,,,,,,
31-07-2019,128.759613,0.029940545,,,,,,,,,,,,,,,,,,,,
01-08-2019,130.450974,-0.012965492,,,,,,,,,,,,,,,,,,,,
02-08-2019,129.354919,0.008473238,,,,,,,,,,,,,,,,,,,,
05-08-2019,124.92337,0.035474139,,,,,,,,,,,,,,,,,,,,
06-08-2019,127.266708,-0.018412812,,,,,,,,,,,,,,,,,,,,
07-08-2019,127.824188,-0.004361303,,,,,,,,,,,,,,,,,,,,
08-08-2019,131.235199,-0.025991586,,,,,,,,,,,,,,,,,,,,
09-08-2019,130.1203,0.008568217,,,,,,,,,,,,,,,,,,,,
12-08-2019,128.306076,0.014139814,,,,,,,,,,,,,,,,,,,,
13-08-2019,130.961227,-0.020274329,,,,,,,,,,,,,,,,,,,,
14-08-2019,127.01738,0.031049664,,,,,,,,,,,,,,,,,,,,
15-08-2019,126.732986,0.002244041,,,,,,,,,,,,,,,,,,,,
16-08-2019,129.055664,-0.01799749,,,,,,,,,,,,,,,,,,,,
19-08-2019,131.217178,-0.016472797,,,,,,,,,,,,,,,,,,,,
20-08-2019,130.126953,0.008378164,,,,,,,,,,,,,,,,,,,,
21-08-2019,131.577423,-0.0110237,,,,,,,,,,,,,,,,,,,,
22-08-2019,130.619919,0.007330459,,,,,,,,,,,,,,,,,,,,
23-08-2019,126.458054,0.032911032,,,,,,,,,,,,,,,,,,,,
26-08-2019,128.41098,-0.015208404,,,,,,,,,,,,,,,,,,,,
27-08-2019,128.685913,-0.002136465,,,,,,,,,,,,,,,,,,,,
28-08-2019,128.515289,0.001327655,,,,,,,,,,,,,,,,,,,,
29-08-2019,130.94223,-0.018534441,,,,,,,,,,,,,,,,,,,,
30-08-2019,130.69577,0.001885753,,,,,,,,,,,,,,,,,,,,
03-09-2019,128.970337,0.013378526,,,,,,,,,,,,,,,,,,,,
04-09-2019,130.477737,-0.011552929,,,,,,,,,,,,,,,,,,,,
05-09-2019,132.771912,-0.017279069,,,,,,,,,,,,,,,,,,,,
06-09-2019,131.871323,0.006829301,,,,,,,,,,,,,,,,,,,,
09-09-2019,130.373413,0.011489382,,,,,,,,,,,,,,,,,,,,
10-09-2019,129.00827,0.010581825,,,,,,,,,,,,,,,,,,,,
11-09-2019,129.046219,-0.000294073,,,,,,,,,,,,,,,,,,,,
12-09-2019,130.373413,-0.010179944,,,,,,,,,,,,,,,,,,,,
13-09-2019,130.183838,0.00145621,,,,,,,,,,,,,,,,,,,,
16-09-2019,129.245285,0.007261797,,,,,,,,,,,,,,,,,,,,
17-09-2019,130.250198,-0.007715251,,,,,,,,,,,,,,,,,,,,
18-09-2019,131.321487,-0.008157759,,,,,,,,,,,,,,,,,,,,
19-09-2019,133.738968,-0.018076115,,,,,,,,,,,,,,,,,,,,
20-09-2019,132.193665,0.01168969,,,,,,,,,,,,,,,,,,,,
23-09-2019,131.909241,0.00215621,,,,,,,,,,,,,,,,,,,,
24-09-2019,130.240723,0.012811031,,,,,,,,,,,,,,,,,,,,
25-09-2019,132.117828,-0.01420781,,,,,,,,,,,,,,,,,,,,
26-09-2019,132.288452,-0.001289788,,,,,,,,,,,,,,,,,,,,
27-09-2019,130.572479,0.013141919,,,,,,,,,,,,,,,,,,,,
30-09-2019,131.804962,-0.009350809,,,,,,,,,,,,,,,,,,,,
01-10-2019,129.946808,0.014299343,,,,,,,,,,,,,,,,,,,,
02-10-2019,127.65255,0.017972677,,,,,,,,,,,,,,,,,,,,
03-10-2019,129.197861,-0.011960809,,,,,,,,,,,,,,,,,,,,
04-10-2019,130.94223,-0.013321669,,,,,,,,,,,,,,,,,,,,
07-10-2019,129.994202,0.007292848,,,,,,,,,,,,,,,,,,,,
08-10-2019,128.619537,0.01068784,,,,,,,,,,,,,,,,,,,,
09-10-2019,131.056076,-0.018591576,,,,,,,,,,,,,,,,,,,,
10-10-2019,131.871323,-0.00618214,,,,,,,,,,,,,,,,,,,,
11-10-2019,132.421188,-0.004152394,,,,,,,,,,,,,,,,,,,,
14-10-2019,132.297958,0.000931458,,,,,,,,,,,,,,,,,,,,
15-10-2019,134.212982,-0.014268545,,,,,,,,,,,,,,,,,,,,
16-10-2019,133.11322,0.008261854,,,,,,,,,,,,,,,,,,,,
17-10-2019,132.430664,0.005154063,,,,,,,,,,,,,,,,,,,,
18-10-2019,130.269165,0.01659256,,,,,,,,,,,,,,,,,,,,
21-10-2019,131.236099,-0.007367897,,,,,,,,,,,,,,,,,,,,
22-10-2019,129.283203,0.015105566,,,,,,,,,,,,,,,,,,,,
23-10-2019,130.107986,-0.006339219,,,,,,,,,,,,,,,,,,,,
